entry_ts,exit_ts,strategy,pair,direction,entry_mode,r
2016-02-23 02:00:00,2016-02-24 14:00:00,stoch,USD_JPY,long,mid,-1.0
2016-02-23 02:00:00,2016-02-25 14:00:00,cci,CHF_JPY,long,mid,1.0
2016-02-23 02:00:00,2016-02-24 14:00:00,rsi,USD_JPY,long,mid,-1.0
2016-02-23 02:00:00,2016-02-25 14:00:00,rsi,CHF_JPY,long,mid,1.0
2016-02-23 06:00:00,2016-02-25 02:00:00,bb,CHF_JPY,long,mid,1.0
2016-02-23 06:00:00,2016-02-24 10:00:00,sma,CAD_JPY,long,mid,-1.0
2016-02-23 06:00:00,2016-02-25 22:00:00,atr,USD_JPY,long,limit,1.0
2016-02-23 06:00:00,2016-02-25 02:00:00,ema,CHF_JPY,long,mid,1.0
2016-02-23 10:00:00,2016-02-25 22:00:00,stoch,CHF_JPY,long,mid,1.0
2016-02-23 10:00:00,2016-02-24 14:00:00,stoch,USD_JPY,long,mid,-1.0
2016-02-23 10:00:00,2016-02-24 14:00:00,rsi,USD_JPY,long,mid,-1.0
2016-02-23 10:00:00,2016-02-25 22:00:00,rsi,CHF_JPY,long,mid,1.0
2016-02-23 14:00:00,2016-02-24 14:00:00,cci,USD_JPY,long,mid,-1.0
2016-02-23 14:00:00,2016-02-24 14:00:00,sma,CAD_JPY,long,mid,-1.0
2016-02-24 02:00:00,2016-02-25 14:00:00,bb,USD_JPY,long,mid,1.0
2016-02-24 06:00:00,2016-02-25 02:00:00,stoch,CHF_JPY,long,mid,1.0
2016-02-24 06:00:00,2016-02-25 22:00:00,stoch,USD_JPY,long,mid,1.0
2016-02-24 06:00:00,2016-02-25 22:00:00,rsi,USD_JPY,long,mid,1.0
2016-02-24 06:00:00,2016-02-25 02:00:00,cci,CHF_JPY,long,mid,1.0
2016-02-24 10:00:00,2016-02-25 14:00:00,atr,USD_JPY,long,limit,1.0
2016-02-24 14:00:00,2016-02-25 18:00:00,cci,CHF_JPY,long,mid,1.0
2016-02-24 14:00:00,2016-02-25 02:00:00,stoch,USD_JPY,long,mid,1.0
2016-02-24 14:00:00,2016-02-25 02:00:00,bb,USD_JPY,long,mid,1.0
2016-02-24 18:00:00,2016-02-26 10:00:00,rsi,USD_JPY,long,mid,1.0
2016-02-24 22:00:00,2016-02-26 10:00:00,cci,USD_JPY,long,mid,1.0
2016-02-25 02:00:00,2016-02-25 18:00:00,atr,NZD_CHF,short,limit,-1.0
2016-02-25 02:00:00,2016-02-25 10:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-02-25 06:00:00,2016-02-25 22:00:00,atr,USD_JPY,long,limit,1.0
2016-02-25 06:00:00,2016-02-25 10:00:00,bb,CAD_CHF,short,mid,-1.0
2016-02-25 10:00:00,2016-02-26 10:00:00,bb,EUR_CAD,long,mid,-1.0
2016-02-25 14:00:00,2016-02-26 10:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-02-25 18:00:00,2016-03-01 06:00:00,atr,EUR_NOK,long,limit,-1.0
2016-02-25 18:00:00,2016-02-28 22:00:00,atr,NZD_CHF,short,limit,1.0
2016-02-25 18:00:00,2016-02-29 10:00:00,cci,CAD_CHF,short,mid,-1.0
2016-02-25 22:00:00,2016-03-01 14:00:00,cci,USD_CAD,long,mid,-1.0
2016-02-25 22:00:00,2016-02-26 10:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-02-26 06:00:00,2016-02-26 14:00:00,atr,NZD_CHF,short,limit,1.0
2016-02-26 06:00:00,2016-02-29 10:00:00,bb,EUR_CAD,long,mid,-1.0
2016-02-26 06:00:00,2016-03-03 22:00:00,ichimoku,USD_SGD,short,limit,1.0
2016-02-26 06:00:00,2016-02-29 14:00:00,bb,CAD_CHF,short,mid,-1.0
2016-02-26 10:00:00,2016-03-01 14:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-02-26 18:00:00,2016-03-01 14:00:00,cci,CAD_CHF,short,mid,-1.0
2016-02-28 22:00:00,2016-03-01 18:00:00,cci,USD_CAD,long,mid,-1.0
2016-02-29 06:00:00,2016-03-01 14:00:00,macd,CAD_CHF,short,limit,-1.0
2016-02-29 06:00:00,2016-03-01 14:00:00,stoch,USD_JPY,long,mid,1.0
2016-02-29 10:00:00,2016-03-01 18:00:00,stoch,CHF_JPY,long,mid,1.0
2016-02-29 10:00:00,2016-03-07 06:00:00,bb,CAD_CHF,short,mid,-1.0
2016-02-29 10:00:00,2016-03-01 14:00:00,bb,EUR_CAD,long,mid,-1.0
2016-02-29 14:00:00,2016-03-01 14:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-02-29 14:00:00,2016-03-02 10:00:00,stoch,EUR_GBP,long,mid,-1.0
2016-02-29 14:00:00,2016-03-01 14:00:00,cci,CAD_CHF,short,mid,-1.0
2016-02-29 22:00:00,2016-03-01 14:00:00,stoch,USD_JPY,long,mid,1.0
2016-02-29 22:00:00,2016-03-02 10:00:00,stoch,EUR_GBP,long,mid,-1.0
2016-03-01 02:00:00,2016-03-01 14:00:00,rsi,USD_JPY,long,mid,1.0
2016-03-01 02:00:00,2016-03-01 14:00:00,stoch,CHF_JPY,long,mid,1.0
2016-03-01 02:00:00,2016-03-01 14:00:00,cci,CHF_JPY,long,mid,1.0
2016-03-01 10:00:00,2016-03-02 14:00:00,stoch,EUR_GBP,long,mid,-1.0
2016-03-01 10:00:00,2016-03-07 06:00:00,bb,CAD_CHF,short,mid,-1.0
2016-03-01 14:00:00,2016-03-03 14:00:00,ichimoku,USD_SGD,short,limit,1.0
2016-03-01 14:00:00,2016-03-04 06:00:00,bb,EUR_CAD,long,mid,1.0
2016-03-01 18:00:00,2016-03-07 14:00:00,cci,CAD_CHF,short,mid,-1.0
2016-03-01 18:00:00,2016-03-03 14:00:00,atr,NZD_CHF,short,limit,-1.0
2016-03-01 18:00:00,2016-03-07 14:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-03-01 18:00:00,2016-03-02 14:00:00,stoch,EUR_GBP,long,mid,-1.0
2016-03-02 06:00:00,2016-03-07 06:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-03-02 06:00:00,2016-03-02 14:00:00,stoch,EUR_GBP,long,mid,-1.0
2016-03-02 06:00:00,2016-03-07 06:00:00,cci,CAD_CHF,short,mid,-1.0
2016-03-02 14:00:00,2016-03-10 14:00:00,stoch,EUR_GBP,long,mid,1.0
2016-03-02 22:00:00,2016-03-08 14:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-03-03 06:00:00,2016-03-10 14:00:00,rsi,EUR_GBP,long,mid,1.0
2016-03-03 06:00:00,2016-03-10 14:00:00,stoch,EUR_GBP,long,mid,1.0
2016-03-03 14:00:00,2016-03-04 10:00:00,atr,NZD_CHF,short,limit,-1.0
2016-03-03 18:00:00,2016-03-08 14:00:00,stoch,USD_JPY,long,mid,-1.0
2016-03-03 22:00:00,2016-03-10 14:00:00,stoch,EUR_GBP,long,mid,1.0
2016-03-03 22:00:00,2016-03-04 10:00:00,atr,NZD_CHF,short,limit,-1.0
2016-03-04 02:00:00,2016-03-07 06:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-03-04 02:00:00,2016-03-08 14:00:00,stoch,USD_JPY,long,mid,-1.0
2016-03-04 10:00:00,2016-03-07 14:00:00,atr,NZD_CHF,short,limit,-1.0
2016-03-04 14:00:00,2016-03-09 14:00:00,bb,CAD_CHF,short,mid,-1.0
2016-03-04 18:00:00,2016-03-09 14:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-03-04 18:00:00,2016-03-10 10:00:00,cci,EUR_USD,short,mid,1.0
2016-03-06 22:00:00,2016-03-11 14:00:00,cci,USD_CAD,long,mid,-1.0
2016-03-06 22:00:00,2016-03-09 14:00:00,cci,CAD_CHF,short,mid,-1.0
2016-03-07 06:00:00,2016-03-08 06:00:00,atr,NZD_CHF,short,limit,1.0
2016-03-07 06:00:00,2016-03-08 14:00:00,bb,CAD_CHF,short,mid,1.0
2016-03-07 10:00:00,2016-03-08 14:00:00,cci,CAD_CHF,short,mid,1.0
2016-03-07 10:00:00,2016-03-09 10:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-03-07 18:00:00,2016-03-10 14:00:00,stoch,EUR_GBP,long,mid,1.0
2016-03-07 22:00:00,2016-03-08 06:00:00,atr,NZD_CHF,short,limit,1.0
2016-03-07 22:00:00,2016-03-10 10:00:00,cci,EUR_USD,short,mid,1.0
2016-03-07 22:00:00,2016-03-08 14:00:00,stoch,CAD_CHF,short,mid,1.0
2016-03-07 22:00:00,2016-03-09 02:00:00,cci,USD_CAD,long,mid,1.0
2016-03-08 02:00:00,2016-03-08 22:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-03-08 02:00:00,2016-03-10 10:00:00,stoch,USD_JPY,long,mid,1.0
2016-03-08 02:00:00,2016-03-10 10:00:00,rsi,USD_JPY,long,mid,1.0
2016-03-08 10:00:00,2016-03-10 10:00:00,stoch,USD_JPY,long,mid,1.0
2016-03-08 10:00:00,2016-03-10 10:00:00,ema,EUR_GBP,short,mid,1.0
2016-03-08 10:00:00,2016-03-10 10:00:00,rsi,USD_JPY,long,mid,1.0
2016-03-08 14:00:00,2016-03-10 10:00:00,atr,USD_JPY,long,limit,1.0
2016-03-08 18:00:00,2016-03-10 02:00:00,rsi,USD_JPY,long,mid,1.0
2016-03-08 18:00:00,2016-03-10 02:00:00,stoch,USD_JPY,long,mid,1.0
2016-03-08 18:00:00,2016-03-09 10:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-03-08 18:00:00,2016-03-10 10:00:00,cci,EUR_USD,short,mid,1.0
2016-03-09 02:00:00,2016-03-10 02:00:00,rsi,USD_JPY,long,mid,1.0
2016-03-09 02:00:00,2016-03-10 02:00:00,stoch,USD_JPY,long,mid,1.0
2016-03-09 06:00:00,2016-03-09 10:00:00,atr,NZD_CHF,short,limit,-1.0
2016-03-09 06:00:00,2016-03-09 22:00:00,atr,USD_JPY,long,limit,1.0
2016-03-09 06:00:00,2016-03-09 22:00:00,stoch,CHF_JPY,long,mid,1.0
2016-03-09 10:00:00,2016-03-10 10:00:00,rsi,USD_JPY,long,mid,1.0
2016-03-09 10:00:00,2016-03-10 14:00:00,stoch,EUR_GBP,long,mid,1.0
2016-03-09 10:00:00,2016-03-10 10:00:00,stoch,USD_JPY,long,mid,1.0
2016-03-09 10:00:00,2016-03-09 22:00:00,bb,CAD_CHF,short,mid,-1.0
2016-03-09 10:00:00,2016-03-09 14:00:00,bb,CHF_JPY,long,mid,1.0
2016-03-09 14:00:00,2016-03-10 10:00:00,cci,USD_JPY,long,mid,1.0
2016-03-09 14:00:00,2016-03-10 14:00:00,rsi,CHF_JPY,long,mid,1.0
2016-03-09 14:00:00,2016-03-10 14:00:00,cci,CHF_JPY,long,mid,1.0
2016-03-09 22:00:00,2016-03-10 10:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-03-09 22:00:00,2016-03-10 10:00:00,macd,AUD_JPY,long,limit,1.0
2016-03-09 22:00:00,2016-03-10 10:00:00,cci,CAD_CHF,short,mid,-1.0
2016-03-09 22:00:00,2016-03-16 09:00:00,cci,USD_CAD,long,mid,1.0
2016-03-10 10:00:00,2016-03-10 14:00:00,stoch,EUR_GBP,long,mid,1.0
2016-03-10 10:00:00,2016-03-10 14:00:00,bb,EUR_CAD,long,mid,1.0
2016-03-10 14:00:00,2016-03-17 01:00:00,atr,USD_JPY,long,limit,-1.0
2016-03-10 14:00:00,2016-03-11 10:00:00,ema,EUR_GBP,short,mid,1.0
2016-03-10 14:00:00,2016-03-11 02:00:00,cci,CAD_CHF,short,mid,-1.0
2016-03-10 18:00:00,2016-03-17 01:00:00,stoch,USD_JPY,long,mid,-1.0
2016-03-10 22:00:00,2016-03-16 13:00:00,cci,EUR_USD,short,mid,1.0
2016-03-11 06:00:00,2016-03-15 09:00:00,sma,EUR_CAD,long,mid,1.0
2016-03-11 14:00:00,2016-03-15 05:00:00,atr,NZD_CHF,short,limit,1.0
2016-03-11 14:00:00,2016-03-31 13:00:00,macd,EUR_CHF,short,limit,0.528584578089263
2016-03-11 18:00:00,2016-03-17 05:00:00,cci,EUR_USD,short,mid,-1.0
2016-03-14 09:00:00,2016-03-28 13:00:00,stoch,CHF_JPY,long,mid,1.0
2016-03-14 21:00:00,2016-03-15 17:00:00,ema,EUR_GBP,short,mid,-1.0
2016-03-15 05:00:00,2016-03-17 05:00:00,macd,CAD_CHF,short,limit,-1.0
2016-03-15 05:00:00,2016-03-22 05:00:00,stoch,CHF_JPY,long,mid,1.0
2016-03-15 09:00:00,2016-03-17 05:00:00,stoch,USD_JPY,long,mid,-1.0
2016-03-15 13:00:00,2016-03-22 05:00:00,stoch,CHF_JPY,long,mid,1.0
2016-03-15 13:00:00,2016-03-17 05:00:00,rsi,USD_JPY,long,mid,-1.0
2016-03-16 05:00:00,2016-03-16 21:00:00,atr,NZD_CHF,short,limit,-1.0
2016-03-16 17:00:00,2016-04-05 17:00:00,macd,EUR_CHF,short,limit,0.7711027863607685
2016-03-16 17:00:00,2016-04-01 09:00:00,ema,EUR_CAD,long,mid,1.0
2016-03-16 17:00:00,2016-03-23 13:00:00,bb,CAD_CHF,short,mid,1.0
2016-03-16 21:00:00,2016-03-17 05:00:00,rsi,USD_JPY,long,mid,-1.0
2016-03-16 21:00:00,2016-03-17 05:00:00,stoch,USD_JPY,long,mid,-1.0
2016-03-17 01:00:00,2016-03-23 13:00:00,stoch,CAD_CHF,short,mid,1.0
2016-03-17 01:00:00,2016-03-17 09:00:00,bb,USD_JPY,long,mid,-1.0
2016-03-17 01:00:00,2016-03-23 13:00:00,cci,CAD_CHF,short,mid,1.0
2016-03-17 01:00:00,2016-03-17 09:00:00,cci,EUR_USD,short,mid,-1.0
2016-03-17 01:00:00,2016-03-17 05:00:00,cci,USD_CAD,long,mid,-1.0
2016-03-17 01:00:00,2016-03-17 09:00:00,atr,USD_JPY,long,limit,-1.0
2016-03-17 05:00:00,2016-03-23 09:00:00,stoch,USD_JPY,long,mid,1.0
2016-03-17 05:00:00,2016-03-24 21:00:00,stoch,CHF_JPY,long,mid,1.0
2016-03-17 05:00:00,2016-03-17 13:00:00,bb,CAD_CHF,short,mid,1.0
2016-03-17 05:00:00,2016-03-24 05:00:00,sma,EUR_CAD,long,mid,1.0
2016-03-17 09:00:00,2016-03-23 01:00:00,macd,AUD_JPY,long,limit,1.0
2016-03-17 09:00:00,2016-03-23 13:00:00,stoch,CAD_CHF,short,mid,1.0
2016-03-17 09:00:00,2016-03-23 13:00:00,cci,CAD_CHF,short,mid,1.0
2016-03-17 09:00:00,2016-03-23 13:00:00,cci,USD_CAD,long,mid,1.0
2016-03-17 13:00:00,2016-03-22 05:00:00,cci,EUR_USD,short,mid,1.0
2016-03-17 17:00:00,2016-03-23 05:00:00,stoch,USD_JPY,long,mid,1.0
2016-03-17 17:00:00,2016-03-23 05:00:00,rsi,USD_JPY,long,mid,1.0
2016-03-17 17:00:00,2016-03-23 05:00:00,cci,USD_JPY,long,mid,1.0
2016-03-17 21:00:00,2016-03-21 21:00:00,atr,USD_JPY,long,limit,1.0
2016-03-18 01:00:00,2016-03-23 05:00:00,rsi,USD_JPY,long,mid,1.0
2016-03-18 01:00:00,2016-03-23 05:00:00,stoch,USD_JPY,long,mid,1.0
2016-03-18 01:00:00,2016-03-20 21:00:00,atr,NZD_CHF,short,limit,1.0
2016-03-18 05:00:00,2016-03-22 17:00:00,cci,USD_JPY,long,mid,1.0
2016-03-18 05:00:00,2016-03-24 13:00:00,ema,EUR_CAD,long,mid,1.0
2016-03-18 09:00:00,2016-03-25 01:00:00,ichimoku,USD_SGD,short,limit,-1.0
2016-03-18 09:00:00,2016-03-23 09:00:00,rsi,USD_JPY,long,mid,1.0
2016-03-18 09:00:00,2016-03-28 13:00:00,stoch,CHF_JPY,long,mid,1.0
2016-03-18 09:00:00,2016-03-21 09:00:00,sma,EUR_CAD,long,mid,1.0
2016-03-18 13:00:00,2016-03-22 05:00:00,cci,USD_CAD,long,mid,1.0
2016-03-18 17:00:00,2016-03-22 09:00:00,stoch,EUR_GBP,long,mid,1.0
2016-03-20 21:00:00,2016-03-22 09:00:00,ema,EUR_GBP,short,mid,-1.0
2016-03-21 05:00:00,2016-03-22 13:00:00,stoch,EUR_GBP,long,mid,1.0
2016-03-21 05:00:00,2016-03-23 05:00:00,cci,USD_JPY,long,mid,1.0
2016-03-21 09:00:00,2016-03-28 13:00:00,stoch,CHF_JPY,long,mid,1.0
2016-03-22 05:00:00,2016-03-24 05:00:00,atr,USD_JPY,long,limit,1.0
2016-03-22 05:00:00,2016-03-24 09:00:00,ema,EUR_CAD,long,mid,1.0
2016-03-22 13:00:00,2016-03-23 13:00:00,bb,CAD_CHF,short,mid,1.0
2016-03-22 13:00:00,2016-03-23 21:00:00,ema,EUR_CAD,long,mid,1.0
2016-03-23 01:00:00,2016-03-23 13:00:00,cci,CAD_CHF,short,mid,1.0
2016-03-23 01:00:00,2016-03-23 13:00:00,stoch,CAD_CHF,short,mid,1.0
2016-03-23 01:00:00,2016-03-28 21:00:00,macd,NZD_JPY,long,limit,1.0
2016-03-23 09:00:00,2016-03-24 09:00:00,stoch,CAD_CHF,short,mid,1.0
2016-03-23 09:00:00,2016-03-24 09:00:00,cci,CAD_CHF,short,mid,1.0
2016-03-24 13:00:00,2016-04-13 13:00:00,macd,EUR_CHF,short,limit,0.049527652939556
2016-03-25 05:00:00,2016-03-29 13:00:00,atr,NZD_CHF,short,limit,-1.0
2016-03-25 09:00:00,2016-03-30 13:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-03-28 05:00:00,2016-03-29 13:00:00,atr,NZD_CHF,short,limit,-1.0
2016-03-28 13:00:00,2016-03-31 13:00:00,stoch,EUR_GBP,long,mid,1.0
2016-03-28 13:00:00,2016-03-31 13:00:00,bb,CAD_CHF,short,mid,-1.0
2016-03-28 17:00:00,2016-04-12 05:00:00,atr,EUR_NOK,long,limit,-1.0
2016-03-28 21:00:00,2016-03-31 13:00:00,stoch,EUR_GBP,long,mid,1.0
2016-03-28 21:00:00,2016-04-01 09:00:00,cci,CAD_CHF,short,mid,1.0
2016-03-29 01:00:00,2016-03-31 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-03-29 09:00:00,2016-03-31 09:00:00,stoch,EUR_GBP,long,mid,1.0
2016-03-29 09:00:00,2016-04-01 09:00:00,stoch,CAD_CHF,short,mid,1.0
2016-03-29 09:00:00,2016-03-29 13:00:00,atr,NZD_CHF,short,limit,-1.0
2016-03-29 09:00:00,2016-04-01 09:00:00,bb,CAD_CHF,short,mid,1.0
2016-03-29 17:00:00,2016-04-01 09:00:00,cci,CAD_CHF,short,mid,1.0
2016-03-29 21:00:00,2016-04-03 21:00:00,stoch,USD_JPY,long,mid,-1.0
2016-03-29 21:00:00,2016-03-31 13:00:00,cci,EUR_USD,short,mid,-1.0
2016-03-29 21:00:00,2016-04-01 09:00:00,atr,NZD_CHF,short,limit,1.0
2016-03-30 05:00:00,2016-04-01 09:00:00,macd,CAD_CHF,short,limit,1.0
2016-03-30 05:00:00,2016-04-04 13:00:00,stoch,USD_JPY,long,mid,-1.0
2016-03-30 05:00:00,2016-04-04 13:00:00,atr,NZD_CHF,short,limit,1.0
2016-03-30 09:00:00,2016-04-03 21:00:00,rsi,USD_JPY,long,mid,-1.0
2016-03-30 09:00:00,2016-04-01 09:00:00,bb,CAD_CHF,short,mid,1.0
2016-03-30 13:00:00,2016-04-19 13:00:00,macd,EUR_CHF,short,limit,-0.0375481944813329
2016-03-30 13:00:00,2016-04-01 05:00:00,stoch,EUR_GBP,long,mid,1.0
2016-03-30 17:00:00,2016-04-01 01:00:00,cci,CAD_CHF,short,mid,1.0
2016-03-30 17:00:00,2016-04-01 09:00:00,atr,NZD_CHF,short,limit,1.0
2016-03-30 17:00:00,2016-04-01 09:00:00,cci,USD_CAD,long,mid,1.0
2016-03-30 21:00:00,2016-04-03 21:00:00,stoch,USD_JPY,long,mid,-1.0
2016-03-30 21:00:00,2016-04-01 09:00:00,stoch,CAD_CHF,short,mid,1.0
2016-03-30 21:00:00,2016-04-03 21:00:00,rsi,USD_JPY,long,mid,-1.0
2016-03-31 01:00:00,2016-04-04 17:00:00,atr,USD_JPY,long,limit,-1.0
2016-03-31 05:00:00,2016-04-04 13:00:00,stoch,USD_JPY,long,mid,-1.0
2016-03-31 05:00:00,2016-04-05 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-03-31 05:00:00,2016-04-04 13:00:00,rsi,USD_JPY,long,mid,-1.0
2016-03-31 05:00:00,2016-04-01 13:00:00,macd,NZD_USD,short,limit,1.0
2016-03-31 13:00:00,2016-04-01 09:00:00,cci,USD_CAD,long,mid,1.0
2016-03-31 13:00:00,2016-04-13 21:00:00,cci,EUR_USD,short,mid,1.0
2016-03-31 13:00:00,2016-04-04 01:00:00,rsi,USD_JPY,long,mid,-1.0
2016-03-31 13:00:00,2016-04-01 09:00:00,stoch,CAD_CHF,short,mid,1.0
2016-03-31 17:00:00,2016-04-20 17:00:00,macd,EUR_CHF,short,limit,-0.4425304696857431
2016-04-01 05:00:00,2016-04-21 05:00:00,macd,EUR_CHF,short,limit,-0.2650846899880138
2016-04-01 09:00:00,2016-04-04 21:00:00,atr,USD_JPY,long,limit,-1.0
2016-04-01 13:00:00,2016-04-05 05:00:00,bb,USD_JPY,long,mid,-1.0
2016-04-01 13:00:00,2016-04-13 13:00:00,cci,EUR_USD,short,mid,1.0
2016-04-01 13:00:00,2016-04-05 09:00:00,bb,AUD_CAD,short,mid,1.0
2016-04-01 17:00:00,2016-04-05 05:00:00,stoch,USD_JPY,long,mid,-1.0
2016-04-01 17:00:00,2016-04-05 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-04-04 01:00:00,2016-04-05 05:00:00,rsi,USD_JPY,long,mid,-1.0
2016-04-04 01:00:00,2016-04-05 05:00:00,stoch,USD_JPY,long,mid,-1.0
2016-04-04 01:00:00,2016-04-05 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-04-04 05:00:00,2016-04-05 05:00:00,cci,USD_JPY,long,mid,-1.0
2016-04-04 09:00:00,2016-04-08 13:00:00,atr,EUR_NOK,long,limit,-1.0
2016-04-04 17:00:00,2016-04-05 13:00:00,stoch,USD_JPY,long,mid,-1.0
2016-04-04 17:00:00,2016-04-05 13:00:00,rsi,USD_JPY,long,mid,-1.0
2016-04-04 21:00:00,2016-04-05 13:00:00,atr,USD_JPY,long,limit,-1.0
2016-04-05 01:00:00,2016-04-06 13:00:00,stoch,USD_JPY,long,mid,-1.0
2016-04-05 05:00:00,2016-04-07 05:00:00,ema,CHF_JPY,long,mid,-1.0
2016-04-05 05:00:00,2016-04-07 05:00:00,bb,CHF_JPY,long,mid,-1.0
2016-04-05 05:00:00,2016-04-07 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-04-05 09:00:00,2016-04-07 01:00:00,rsi,CHF_JPY,long,mid,-1.0
2016-04-05 09:00:00,2016-04-07 01:00:00,cci,CHF_JPY,long,mid,-1.0
2016-04-05 09:00:00,2016-04-06 17:00:00,rsi,USD_JPY,long,mid,-1.0
2016-04-05 13:00:00,2016-04-07 01:00:00,atr,USD_JPY,long,limit,-1.0
2016-04-05 13:00:00,2016-04-08 13:00:00,atr,EUR_NOK,long,limit,-1.0
2016-04-05 17:00:00,2016-04-07 01:00:00,stoch,USD_JPY,long,mid,-1.0
2016-04-05 17:00:00,2016-04-07 01:00:00,rsi,USD_JPY,long,mid,-1.0
2016-04-05 21:00:00,2016-04-07 01:00:00,cci,USD_JPY,long,mid,-1.0
2016-04-06 01:00:00,2016-04-07 01:00:00,rsi,USD_JPY,long,mid,-1.0
2016-04-06 05:00:00,2016-04-07 01:00:00,atr,USD_JPY,long,limit,-1.0
2016-04-06 05:00:00,2016-04-07 05:00:00,bb,CHF_JPY,long,mid,-1.0
2016-04-06 05:00:00,2016-04-07 05:00:00,ema,CHF_JPY,long,mid,-1.0
2016-04-06 09:00:00,2016-04-07 05:00:00,cci,CHF_JPY,long,mid,-1.0
2016-04-06 09:00:00,2016-04-07 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-04-06 09:00:00,2016-04-07 05:00:00,rsi,CHF_JPY,long,mid,-1.0
2016-04-06 13:00:00,2016-04-07 05:00:00,bb,CHF_JPY,long,mid,-1.0
2016-04-06 13:00:00,2016-04-07 05:00:00,bb,USD_JPY,long,mid,-1.0
2016-04-06 13:00:00,2016-04-08 13:00:00,atr,EUR_NOK,long,limit,-1.0
2016-04-06 17:00:00,2016-04-07 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-04-06 17:00:00,2016-04-07 05:00:00,stoch,USD_JPY,long,mid,-1.0
2016-04-06 17:00:00,2016-04-07 05:00:00,rsi,USD_JPY,long,mid,-1.0
2016-04-06 17:00:00,2016-04-07 05:00:00,rsi,CHF_JPY,long,mid,-1.0
2016-04-06 21:00:00,2016-04-07 05:00:00,ema,CHF_JPY,long,mid,-1.0
2016-04-06 21:00:00,2016-04-07 05:00:00,cci,CHF_JPY,long,mid,-1.0
2016-04-07 01:00:00,2016-04-13 21:00:00,ichimoku,USD_SGD,short,limit,-1.0
2016-04-07 01:00:00,2016-04-07 09:00:00,sma,CAD_JPY,long,mid,-1.0
2016-04-07 01:00:00,2016-04-13 13:00:00,cci,EUR_USD,short,mid,1.0
2016-04-07 05:00:00,2016-04-11 13:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-04-07 05:00:00,2016-04-07 13:00:00,atr,NZD_CHF,short,limit,1.0
2016-04-07 09:00:00,2016-04-17 21:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-04-07 09:00:00,2016-04-13 21:00:00,stoch,USD_JPY,long,mid,1.0
2016-04-07 13:00:00,2016-04-11 05:00:00,atr,EUR_NOK,long,limit,-1.0
2016-04-07 13:00:00,2016-04-17 21:00:00,cci,CHF_JPY,long,mid,-1.0
2016-04-07 17:00:00,2016-04-13 09:00:00,rsi,USD_JPY,long,mid,1.0
2016-04-07 17:00:00,2016-04-17 21:00:00,rsi,CHF_JPY,long,mid,-1.0
2016-04-07 17:00:00,2016-04-13 09:00:00,cci,USD_JPY,long,mid,1.0
2016-04-07 21:00:00,2016-04-13 05:00:00,atr,USD_JPY,long,limit,1.0
2016-04-08 05:00:00,2016-04-12 01:00:00,atr,NZD_CHF,short,limit,-1.0
2016-04-08 09:00:00,2016-04-12 13:00:00,bb,CAD_CHF,short,mid,-1.0
2016-04-08 13:00:00,2016-04-12 09:00:00,sma,CAD_JPY,long,mid,1.0
2016-04-08 13:00:00,2016-04-15 09:00:00,rsi,CHF_JPY,long,mid,-1.0
2016-04-08 13:00:00,2016-04-12 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-04-08 13:00:00,2016-04-12 09:00:00,cci,CAD_CHF,short,mid,-1.0
2016-04-08 13:00:00,2016-04-15 09:00:00,cci,CHF_JPY,long,mid,-1.0
2016-04-08 17:00:00,2016-04-13 05:00:00,bb,USD_JPY,long,mid,1.0
2016-04-10 21:00:00,2016-04-17 21:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-04-10 21:00:00,2016-04-17 21:00:00,cci,CHF_JPY,long,mid,-1.0
2016-04-10 21:00:00,2016-04-11 17:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-04-11 01:00:00,2016-04-13 05:00:00,atr,USD_JPY,long,limit,1.0
2016-04-11 05:00:00,2016-04-13 09:00:00,stoch,USD_JPY,long,mid,1.0
2016-04-11 05:00:00,2016-04-17 21:00:00,cci,CHF_JPY,long,mid,-1.0
2016-04-11 05:00:00,2016-04-13 13:00:00,cci,EUR_USD,short,mid,1.0
